Date,Open,High,Low,Close,Adj Close,Volume
2022-10-18,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,3719.97998046875,4483740000
2022-10-19,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,3695.159912109375,4223800000
2022-10-20,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,3665.780029296875,4496620000
2022-10-21,3657.10009765625,3757.889892578125,3647.419921875,3752.75,3752.75,5078020000
2022-10-24,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,3797.340087890625,4747930000
2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,3859.110107421875,4843120000
2022-10-26,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,3830.60009765625,4817310000
2022-10-27,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,3807.300048828125,4687320000
2022-10-28,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,3901.06005859375,4459410000
2022-10-31,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,3871.97998046875,4820620000
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,3856.10009765625,4481210000
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,3759.68994140625,4899000000
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,3719.889892578125,4625290000
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,3770.550048828125,5400180000
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,3806.800048828125,4341620000
2022-11-08,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,3828.110107421875,4607640000
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,3748.570068359375,4645010000
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,3956.3701171875,5781260000
2022-11-11,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,3992.929931640625,5593310000
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,3957.25,4561930000
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,3991.72998046875,5015310000
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,3958.7900390625,4165320000
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,3946.56005859375,4051780000
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,3965.340087890625,4037360000
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3949.93994140625,3850690000
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,4003.580078125,3887990000
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,4027.260009765625,3279720000
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,4026.1201171875,1706460000
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3963.93994140625,3615430000
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3957.6298828125,3546040000
2022-11-30,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,4080.110107421875,6579360000
2022-12-01,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4076.570068359375,4527130000
2022-12-02,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4071.699951171875,4012620000
2022-12-05,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,3998.840087890625,4280820000
2022-12-06,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,3941.260009765625,4368380000
2022-12-07,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,3933.919921875,4118050000
2022-12-08,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,3963.510009765625,4006900000
2022-12-09,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3934.3798828125,3888260000
2022-12-12,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3990.56005859375,3904130000
2022-12-13,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,4019.64990234375,5079360000
2022-12-14,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,3995.320068359375,4472340000
2022-12-15,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,3895.75,4493900000
2022-12-16,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,3852.360107421875,0
2022-12-19,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3817.659912109375,3969610000
2022-12-20,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3821.6201171875,3985370000
2022-12-21,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3878.43994140625,3775200000
2022-12-22,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3822.389892578125,3956950000
2022-12-23,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,3844.820068359375,2819280000
2022-12-27,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3829.25,3030300000
2022-12-28,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3783.219970703125,3083520000
2022-12-29,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3849.280029296875,3003680000
2022-12-30,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,3839.5,2979870000
2023-01-03,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3824.139892578125,3959140000
2023-01-04,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,3852.969970703125,4414080000
2023-01-05,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3808.10009765625,3893450000
2023-01-06,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3895.080078125,3923560000
2023-01-09,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,3892.090087890625,4311770000
2023-01-10,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3919.25,3851030000
2023-01-11,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,3969.610107421875,4303360000
2023-01-12,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,3983.169921875,4440260000
2023-01-13,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3999.090087890625,3939700000
2023-01-17,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,3990.969970703125,4235560000
2023-01-18,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,3928.860107421875,4298710000
2023-01-19,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3898.85009765625,3991500000
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,3972.610107421875,4013360000
2023-01-23,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,4019.81005859375,3945210000
2023-01-24,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,4016.949951171875,3320430000
2023-01-25,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,4016.219970703125,3724020000
2023-01-26,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,4060.429931640625,3809590000
2023-01-27,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,4070.56005859375,3907760000
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,4017.77001953125,3802000000
2023-01-31,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4076.60009765625,4679320000
2023-02-01,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4119.2099609375,4856930000
2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,4179.759765625,5624360000
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4136.47998046875,4694510000
2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4111.080078125,4114240000
2023-02-07,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4164.0,4355860000
2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4117.85986328125,4029820000
2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4081.5,4270200000
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,4090.4599609375,3891520000
2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,4137.2900390625,3448620000
2023-02-14,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,4136.1298828125,3929200000
2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4147.60009765625,4075980000
2023-02-16,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4090.409912109375,4143660000
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4079.090087890625,4045480000
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,3997.340087890625,4121590000
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,3991.050048828125,4079320000
2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,4012.320068359375,3952940000
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3970.0400390625,3877700000
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3982.239990234375,3836950000
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,3970.14990234375,5043400000
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,3951.389892578125,4249480000
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,3981.35009765625,4244900000
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4045.639892578125,4084730000
2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4048.419921875,4000870000
2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3986.3701171875,3922500000
2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3992.010009765625,3535570000
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,3918.320068359375,4445260000
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,3861.590087890625,5518190000
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,3855.760009765625,6558020000
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,3919.2900390625,5665870000
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,3891.929931640625,6594010000
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,3960.280029296875,5695790000
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,3916.639892578125,9354280000
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,3951.570068359375,5347140000
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4002.8701171875,4920240000
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,3936.969970703125,4533010000
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,3948.719970703125,4991600000
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,3970.989990234375,4583970000
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,3977.530029296875,4233540000
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,3971.27001953125,4014600000
2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4027.81005859375,4145250000
2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,4050.830078125,3930860000
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4109.31005859375,4525120000
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4124.509765625,4234700000
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4100.60009765625,4227800000
2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,4090.3798828125,3968020000
2023-04-06,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,4105.02001953125,3486690000
2023-04-10,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,4109.10986328125,3423650000
2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,4108.93994140625,3665830000
2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,4091.949951171875,3633120000
2023-04-13,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,4146.22021484375,3596590000
2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,4137.64013671875,3575690000
2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,4151.31982421875,3611180000
2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,4154.8701171875,3536640000
2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,4154.52001953125,3572560000
2023-04-20,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,4129.7900390625,3772080000
2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,4133.52001953125,3611750000
2023-04-24,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,4137.0400390625,3290940000
2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,4071.6298828125,3978640000
2023-04-26,4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,4055.989990234375,3837030000
2023-04-27,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,4135.35009765625,3750550000
2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4169.47998046875,4087800000
2023-05-01,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,4167.8701171875,3321370000
2023-05-02,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4119.580078125,4486130000
2023-05-03,4122.25,4148.2998046875,4088.860107421875,4090.75,4090.75,4246510000
2023-05-04,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4061.219970703125,4920090000
2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4136.25,4186270000
2023-05-08,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,4138.1201171875,3641640000
2023-05-09,4124.25,4130.35009765625,4116.64990234375,4119.169921875,4119.169921875,3810140000
2023-05-10,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4137.64013671875,4057160000
2023-05-11,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,4130.6201171875,3752900000
2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000
2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,4136.27978515625,3562170000
2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,4109.89990234375,3654200000
2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4158.77001953125,4039080000
2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,4198.0498046875,3980500000
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000
2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,4192.6298828125,3728520000
2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4145.580078125,4155320000
2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,4115.240234375,0
2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4151.27978515625,4147760000
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000
2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4205.52001953125,4228510000
2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,4179.830078125,5980670000
2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4221.02001953125,4391860000
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000
2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,4273.7900390625,3813290000
2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,4283.85009765625,3996560000
2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4267.52001953125,4537800000
2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,4293.93017578125,3826740000
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000
2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,4338.93017578125,3945670000
2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4369.009765625,4275400000
2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4372.58984375,4252110000
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4425.83984375,4176690000
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000
2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4388.7099609375,4055790000
2023-06-21,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,4365.68994140625,3709330000
2023-06-22,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,4381.89013671875,3511000000
2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000
2023-06-26,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,4328.81982421875,3415030000
2023-06-27,4337.35986328125,4384.419921875,4335.0,4378.41015625,4378.41015625,3573500000
2023-06-28,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,4376.85986328125,3739330000
2023-06-29,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,4396.43994140625,3696660000
2023-06-30,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,4450.3798828125,3923450000
2023-07-03,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,4455.58984375,2034280000
2023-07-05,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,4446.81982421875,3482620000
2023-07-06,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,4411.58984375,3682020000
2023-07-07,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,4398.9501953125,3630480000
2023-07-10,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,4409.52978515625,3429600000
2023-07-11,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,4439.259765625,3624220000
2023-07-12,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,4472.16015625,3920290000
2023-07-13,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,4510.0400390625,3839530000
2023-07-14,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,4505.419921875,3647450000
2023-07-17,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,4522.7900390625,3538240000
2023-07-18,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4554.97998046875,4090010000
2023-07-19,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4565.72021484375,4115670000
2023-07-20,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,4534.8701171875,3761770000
2023-07-21,4550.16015625,4555.0,4535.7900390625,4536.33984375,4536.33984375,3570190000
2023-07-24,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,4554.64013671875,3856250000
2023-07-25,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,4567.4599609375,3812470000
2023-07-26,4558.9599609375,4582.47021484375,4547.580078125,4566.75,4566.75,3990290000
2023-07-27,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4537.41015625,4553210000
2023-07-28,4565.75,4590.16015625,4564.009765625,4582.22998046875,4582.22998046875,3981010000
2023-07-31,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4588.9599609375,4503600000
2023-08-01,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4576.72998046875,4042370000
2023-08-02,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4513.39013671875,4270710000
2023-08-03,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4501.89013671875,4149120000
2023-08-04,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4478.02978515625,4143310000
2023-08-07,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,4518.43994140625,3493920000
2023-08-08,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,4499.3798828125,3884910000
2023-08-09,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,4467.7099609375,3803100000
2023-08-10,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4468.830078125,4504370000
2023-08-11,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,4464.0498046875,3753290000
2023-08-14,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,4489.72021484375,3896410000
2023-08-15,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,4437.85986328125,3832250000
2023-08-16,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,4404.330078125,3753910000
2023-08-17,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,4370.35986328125,3943700000
2023-08-18,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,4369.7099609375,3940400000
2023-08-21,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,4399.77001953125,3726850000
2023-08-22,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,4387.5498046875,3522760000
2023-08-23,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,4436.009765625,3837270000
2023-08-24,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,4376.31005859375,3723470000
2023-08-25,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,4405.7099609375,3296180000
2023-08-28,4426.02978515625,4439.56005859375,4414.97998046875,4433.31005859375,4433.31005859375,2957230000
2023-08-29,4432.75,4500.14013671875,4431.68017578125,4497.6298828125,4497.6298828125,3354820000
2023-08-30,4500.33984375,4521.64990234375,4493.58984375,4514.8701171875,4514.8701171875,3064110000
2023-08-31,4517.009765625,4532.259765625,4507.39013671875,4507.66015625,4507.66015625,3946360000
2023-09-01,4530.60009765625,4541.25,4501.35009765625,4515.77001953125,4515.77001953125,3246260000
2023-09-05,4510.06005859375,4514.2900390625,4496.009765625,4496.830078125,4496.830078125,3526250000
2023-09-06,4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875,4465.47998046875,3418850000
2023-09-07,4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875,4451.14013671875,3763760000
2023-09-08,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,4457.490234375,3259290000
2023-09-11,4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375,4487.4599609375,3369920000
2023-09-12,4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375,4461.89990234375,3435740000
2023-09-13,4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625,4467.43994140625,3529430000
2023-09-14,4487.77978515625,4511.990234375,4478.68994140625,4505.10009765625,4505.10009765625,3648720000
2023-09-15,4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875,4450.31982421875,6932230000
2023-09-18,4445.1298828125,4466.35986328125,4442.10986328125,4453.52978515625,4453.52978515625,3161230000
2023-09-19,4445.41015625,4449.85009765625,4416.60986328125,4443.9501953125,4443.9501953125,3614880000
2023-09-20,4452.81005859375,4461.02978515625,4401.3798828125,4402.2001953125,4402.2001953125,3308450000
2023-09-21,4374.35986328125,4375.7001953125,4329.169921875,4330.0,4330.0,3662340000
2023-09-22,4341.740234375,4357.39990234375,4316.490234375,4320.06005859375,4320.06005859375,3349570000
2023-09-25,4310.6201171875,4338.509765625,4302.7001953125,4337.43994140625,4337.43994140625,3195650000
2023-09-26,4312.8798828125,4313.009765625,4265.97998046875,4273.52978515625,4273.52978515625,3472340000
2023-09-27,4282.6298828125,4292.06982421875,4238.6298828125,4274.509765625,4274.509765625,3875880000
2023-09-28,4269.64990234375,4317.27001953125,4264.3798828125,4299.7001953125,4299.7001953125,3846230000
2023-09-29,4328.18017578125,4333.14990234375,4274.85986328125,4288.0498046875,4288.0498046875,3865960000
2023-10-02,4284.52001953125,4300.580078125,4260.2099609375,4288.39013671875,4288.39013671875,3938660000
2023-10-03,4269.75,4281.14990234375,4216.4501953125,4229.4501953125,4229.4501953125,3953830000
2023-10-04,4233.830078125,4268.5,4220.47998046875,4263.75,4263.75,3777600000
2023-10-05,4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625,4258.18994140625,3581470000
2023-10-06,4234.7900390625,4324.10009765625,4219.5498046875,4308.5,4308.5,3902030000
2023-10-09,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,4335.66015625,3174630000
2023-10-10,4339.75,4385.4599609375,4339.64013671875,4358.240234375,4358.240234375,3520240000
2023-10-11,4366.58984375,4378.64013671875,4345.33984375,4376.9501953125,4376.9501953125,3601660000
2023-10-12,4380.93994140625,4385.85009765625,4325.43017578125,4349.60986328125,4349.60986328125,3713140000
2023-10-13,4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625,4327.77978515625,0
2023-10-16,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,4373.6298828125,3409960000
2023-10-17,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,4373.2001953125,3794850000
2023-10-18,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,4314.60009765625,3686030000
2023-10-19,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,4278.0,3969730000
2023-10-20,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4224.16015625,4004030000
2023-10-23,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,4217.0400390625,3776100000
2023-10-24,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,4247.68017578125,3821820000
2023-10-25,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,4186.77001953125,3869370000
2023-10-26,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4137.22998046875,4277640000
2023-10-27,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4117.3701171875,4019500000
2023-10-30,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,4166.81982421875,3911140000
2023-10-31,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4193.7998046875,4249470000
2023-11-01,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4237.85986328125,4224900000
2023-11-02,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4317.77978515625,4669780000
2023-11-03,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4358.33984375,4570960000
2023-11-06,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,4365.97998046875,3656340000
2023-11-07,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,4378.3798828125,3791230000
2023-11-08,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,4382.77978515625,3729510000
2023-11-09,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,4347.35009765625,3900780000
2023-11-10,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,4415.240234375,3665080000
2023-11-13,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,4411.5498046875,3326240000
2023-11-14,4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125,4495.7001953125,4700350000
2023-11-15,4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125,4502.8798828125,4347170000
2023-11-16,4497.080078125,4511.990234375,4487.830078125,4508.240234375,4508.240234375,3964520000
2023-11-17,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,4514.02001953125,3777240000
2023-11-20,4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125,4547.3798828125,3644790000
2023-11-21,4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625,4538.18994140625,3511080000
